year,country_of_production,port_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob
"2015","BRAZIL","SANTOS","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ANTIGUA AND BARBUDA","ANTIGUA AND BARBUDA","1978.002","145401"
"2015","BRAZIL","SANTOS","EISA - EMPRESA INTERAGRICOLA","EISA - EMPRESA INTERAGRICOLA","ANGOLA","ANGOLA","48270.8565","2346046"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","ANGOLA","ANGOLA","43341.0669","2072717"
"2015","BRAZIL","SANTOS","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ANGOLA","ANGOLA","21713.8669092","1504070"
"2015","BRAZIL","SANTOS","USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL","USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL","ANGOLA","ANGOLA","66346.7517","3476476"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","ANGOLA","ANGOLA","21195.0522","847399"
"2015","BRAZIL","SANTOS","USINA SANTA ISABEL","USINA SANTA ISABEL","ANGOLA","ANGOLA","19719.1584","857500"
"2015","BRAZIL","SANTOS","USINA SANTA FE S/A.","USINA SANTA FE S/A.","ANGOLA","ANGOLA","281454.4692","11559959"
"2015","BRAZIL","SANTOS","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","ANGOLA","ANGOLA","5956.8291","271633"
"2015","BRAZIL","SANTOS","ALECON COMERCIAL EXPORTADORA E REPRESENTACAO","ALECON COMERCIAL EXPORTADORA E REPRESENTACAO","ANGOLA","ANGOLA","989.5715775","78924"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL","ANGOLA","ANGOLA","24648.948","1276442"
"2015","BRAZIL","SANTOS","JALLES MACHADO","JALLES MACHADO","GERMANY","EUROPEAN UNION","14642.920575","1400818"
"2015","BRAZIL","SANTOS","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","SOUTH AFRICA","SOUTH AFRICA","43.820352","6141"
"2015","BRAZIL","PONTA PORA","ARM IMPORTADORA E EXPORTADORA EIRELI","ARM IMPORTADORA E EXPORTADORA EIRELI","PARAGUAY","PARAGUAY","3.423465","795"
"2015","BRAZIL","GUAIRA","IRACEMA ZEFERINO RODRIGUES","IRACEMA ZEFERINO RODRIGUES","PARAGUAY","PARAGUAY","2.054079","593"
"2015","BRAZIL","CORUMBA","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA","BOLIVIA","BOLIVIA","50.0282352","10891"
"2015","BRAZIL","RIO DE JANEIRO","RITANO COMERCIO E REPRESENTACOES LTDA - ME","RITANO COMERCIO E REPRESENTACOES LTDA - ME","ANGOLA","ANGOLA","0.0380385","63"
"2015","BRAZIL","SANTOS","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","VENEZUELA","VENEZUELA","14454.63","756520"
"2015","BRAZIL","SANTOS","USINA FRUTAL ACUCAR E ALCOOL","USINA FRUTAL ACUCAR E ALCOOL","VENEZUELA","VENEZUELA","45357.1074","2381317"
"2015","BRAZIL","SANTOS","USINA ITAPAGIPE ACUCAR E ALCOOL","USINA ITAPAGIPE ACUCAR E ALCOOL","VENEZUELA","VENEZUELA","44520.2604","2269609"
"2015","BRAZIL","SANTOS","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","VENEZUELA","VENEZUELA","51481.3059","2575869"
"2015","BRAZIL","URUGUAIANA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","URUGUAY","URUGUAY","98163.978948","3951999"
"2015","BRAZIL","MACEIO","USINA CAETE","USINA CAETE","TUNISIA","TUNISIA","370711.04868","15607474"
"2015","BRAZIL","SANTOS","DISA DESTILARIA ITAUNAS SA","DISA DESTILARIA ITAUNAS SA","TANZANIA","TANZANIA","17649.864","580000"
"2015","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","SOMALIA","SOMALIA","95027.8263462","4439553"
"2015","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","SOMALIA","SOMALIA","1901.925","88888"
"2015","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","SOMALIA","SOMALIA","1371.440079","64095"
"2015","BRAZIL","SANTOS","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","SYRIA","SYRIA","222548.5273851","9033538"
"2015","BRAZIL","PARANAGUA","GLENCANE BIOENERGIA S.A.","GLENCANE BIOENERGIA S.A.","RUSSIAN FEDERATION","RUSSIAN FEDERATION","256016.4733791","14295165"
"2015","BRAZIL","PARANAGUA","LOUIS DREYFUS","LOUIS DREYFUS","RUSSIAN FEDERATION","RUSSIAN FEDERATION","76594.3540308","2845551"
"2015","BRAZIL","PARANAGUA","BIOSEV SA","LOUIS DREYFUS","RUSSIAN FEDERATION","RUSSIAN FEDERATION","639982.775331","31060002"
"2015","BRAZIL","PARANAGUA","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","RUSSIAN FEDERATION","RUSSIAN FEDERATION","143024.76","7023509"
"2015","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","NIGERIA","NIGERIA","273877.2","12272240"
"2015","BRAZIL","SANTOS","U.S.A. - USINA SANTO ANGELO","U.S.A. - USINA SANTO ANGELO","NIGERIA","NIGERIA","53995.2018957","2443254"
"2015","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","NIGERIA","NIGERIA","7695.0440037","293206"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","NIGERIA","NIGERIA","22823.1","1015560"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","NIGERIA","NIGERIA","33090.2845506","1283022"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","NIGERIA","NIGERIA","38806.8777","1577023"
"2015","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","NIGERIA","NIGERIA","2109234.825","86394665"
"2015","BRAZIL","SANTOS","JALLES MACHADO","JALLES MACHADO","NIGERIA","NIGERIA","76077","3395507"
"2015","BRAZIL","SANTOS","WD AGROINDUSTRIAL LTDA","WD AGROINDUSTRIAL LTDA","NIGERIA","NIGERIA","315727.4011464","11058639"
"2015","BRAZIL","SANTOS","SUCDEN DO BRASIL LTDA.","SUCDEN DO BRASIL LTDA.","NIGERIA","NIGERIA","357311.074131","15140941"
"2015","BRAZIL","SUAPE","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","MOZAMBIQUE","MOZAMBIQUE","6923.007","347112"
"2015","BRAZIL","SANTOS","SJC BIOENERGIA","SJC BIOENERGIA","MAURITIUS","MAURITIUS","1805.6723796","85450"
"2015","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","MAURITIUS","MAURITIUS","91292.4","4006200"
"2015","BRAZIL","SANTOS","WD AGROINDUSTRIAL LTDA","WD AGROINDUSTRIAL LTDA","MAURITIUS","MAURITIUS","40592.5798671","1834611"
"2015","BRAZIL","SANTOS","SUCDEN DO BRASIL LTDA.","SUCDEN DO BRASIL LTDA.","MAURITIUS","MAURITIUS","101075.3772687","4187089"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","MOROCCO","MOROCCO","14581.7394516","553733"
"2015","BRAZIL","SANTOS","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","MOROCCO","MOROCCO","278313.8280552","8794264"
"2015","BRAZIL","SANTOS","USINA COLOMBO S/A. - ACUCAR E ALCOOL","USINA COLOMBO S/A. - ACUCAR E ALCOOL","MOROCCO","MOROCCO","9910.8018441","373454"
"2015","BRAZIL","SANTOS","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","MOROCCO","MOROCCO","51163.7528943","2531175"
"2015","BRAZIL","SANTOS","USINA ITAJOBI- ACUCAR E ALCOOL","USINA ITAJOBI- ACUCAR E ALCOOL","MOROCCO","MOROCCO","13094.5025709","493421"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","MOROCCO","MOROCCO","85689.2756961","3499169"
"2015","BRAZIL","SANTOS","USINA RIO PARDO S/A","USINA RIO PARDO S/A","MOROCCO","MOROCCO","22460.3952948","923193"
"2015","BRAZIL","SANTOS","USINA SAO FRANCISCO S/A","USINA SAO FRANCISCO S/A","MALAYSIA","MALAYSIA","1992.000168","213746"
"2015","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","MALAYSIA","MALAYSIA","126458.4302802","4523518"
"2015","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","MALAYSIA","MALAYSIA","10088.7535548","426100"
"2015","BRAZIL","SANTOS","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA","MALAYSIA","MALAYSIA","269312.58","11198108"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","MALAYSIA","MALAYSIA","158163.9917076","6309863"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","MALAYSIA","MALAYSIA","66864.6991314","3031502"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","MALAYSIA","MALAYSIA","162796.5256455","6757373"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","MALAYSIA","MALAYSIA","457.2151623","22816"
"2015","BRAZIL","SANTOS","GOIASA GOIATUBA ALCOOL LTDA","GOIASA GOIATUBA ALCOOL LTDA","JAPAN","JAPAN","608.616","70779"
"2015","BRAZIL","PARANAGUA","USINA CONQUISTA DO PONTAL","USINA CONQUISTA DO PONTAL","ITALY","EUROPEAN UNION","11913.3691074","638531"
"2015","BRAZIL","PARANAGUA","GLENCANE BIOENERGIA S.A.","GLENCANE BIOENERGIA S.A.","ISRAEL","ISRAEL","103464.72","5958958"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","ISRAEL","ISRAEL","22031.8992","984640"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","ISRAEL","ISRAEL","2183.4099","97580"
"2015","BRAZIL","PARANAGUA","BIOSEV SA","LOUIS DREYFUS","ISRAEL","ISRAEL","12864.9478311","548626"
"2015","BRAZIL","PARANAGUA","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","ISRAEL","ISRAEL","1508.4395406","68879"
"2015","BRAZIL","PARANAGUA","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","ISRAEL","ISRAEL","96182.62956","4708277"
"2015","BRAZIL","PARANAGUA","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","ISRAEL","ISRAEL","63708.40134","3331843"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","IRAQ","IRAQ","129140.7075","4980661"
"2015","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","IRAQ","IRAQ","60963.54318","1990891"
"2015","BRAZIL","SANTOS","UNIALCO SA ALCOOL E ACUCAR","UNIALCO SA ALCOOL E ACUCAR","IRAQ","IRAQ","29163.8212497","970248"
"2015","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","IRAQ","IRAQ","120964.6818792","5045557"
"2015","BRAZIL","SANTOS","USINA COLOMBO S/A. - ACUCAR E ALCOOL","USINA COLOMBO S/A. - ACUCAR E ALCOOL","IRAQ","IRAQ","50097.3663699","1887747"
"2015","BRAZIL","SANTOS","USINA RIO PARDO S/A","USINA RIO PARDO S/A","IRAQ","IRAQ","11411.55","574624"
"2015","BRAZIL","SANTOS","ABENGOA BIOENERGIA AGROINDUSTRIA","ABENGOA BIOENERGIA AGROINDUSTRIA","IRAQ","IRAQ","24391.9142478","917085"
"2015","BRAZIL","PARANAGUA","GLENCANE BIOENERGIA S.A.","GLENCANE BIOENERGIA S.A.","INDIA","INDIA","58356.9397521","3247781"
"2015","BRAZIL","SANTOS","GUARANI","GUARANI","INDIA","INDIA","19932.5239542","857850"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","INDIA","INDIA","56144.826","2279700"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","INDIA","INDIA","8392.206024","330829"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","INDIA","INDIA","10299.7455066","420749"
"2015","BRAZIL","PARANAGUA","BIOSEV SA","LOUIS DREYFUS","INDIA","INDIA","225825.369183","10427526"
"2015","BRAZIL","PARANAGUA","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","INDIA","INDIA","1478.2369716","62005"
"2015","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","INDIA","INDIA","19358.2186812","811344"
"2015","BRAZIL","PARANAGUA","TONON BIOENERGIA","TONON BIOENERGIA","INDIA","INDIA","1402.6468644","63739"
"2015","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","INDIA","INDIA","154413.8216388","6922438"
"2015","BRAZIL","PARANAGUA","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","INDIA","INDIA","76077","3665388"
"2015","BRAZIL","PARANAGUA","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","INDIA","INDIA","41081.58","2147472"
"2015","BRAZIL","SANTOS","USINA VERTENTE LTDA.","USINA VERTENTE LTDA.","INDIA","INDIA","3271.463154","140757"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","YEMEN","YEMEN","185646.89925","7630672"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","YEMEN","YEMEN","5098.0567086","206591"
"2015","BRAZIL","SANTOS","NOBLE BRASIL S/A","COFCO","YEMEN","YEMEN","212862.5482914","8987506"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","GEORGIA","GEORGIA","36918.9889065","1548949"
"2015","BRAZIL","SANTOS","USINA SAO FRANCISCO S/A","USINA SAO FRANCISCO S/A","FRANCE","EUROPEAN UNION","13981.050675","1433526"
"2015","BRAZIL","SUAPE","USINA PETRIBU SA","USINA PETRIBU SA","SPAIN","EUROPEAN UNION","5218.8822","363927"
"2015","BRAZIL","SANTOS","GOIASA GOIATUBA ALCOOL LTDA","GOIASA GOIATUBA ALCOOL LTDA","SPAIN","EUROPEAN UNION","2860.4952","257685"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","EGYPT","EGYPT","1425998.8212732","53478440"
"2015","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","EGYPT","EGYPT","325729.533429","11508617"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","EGYPT","EGYPT","289531.716444","11921910"
"2015","BRAZIL","SANTOS","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","EGYPT","EGYPT","198397.0697112","7922690"
"2015","BRAZIL","SANTOS","BIOSEV SA","LOUIS DREYFUS","EGYPT","EGYPT","97733.4515973","3911099"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","EGYPT","EGYPT","47552.7580893","1880639"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","EGYPT","EGYPT","187068.5729721","7914567"
"2015","BRAZIL","SANTOS","USINA SAO FRANCISCO S/A","USINA SAO FRANCISCO S/A","TAIWAN","TAIWAN","3461.5035","397310"
"2015","BRAZIL","PARANAGUA","USINA DE ACUCAR SANTA TEREZINHA LTDA","USINA DE ACUCAR SANTA TEREZINHA LTDA","CHINA (MAINLAND)","CHINA (MAINLAND)","158240.16","5888190"
"2015","BRAZIL","SANTOS","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A","CHINA (MAINLAND)","CHINA (MAINLAND)","485686.4850495","18823363"
"2015","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","CHINA (MAINLAND)","CHINA (MAINLAND)","602797.7755863","20679529"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","CHINA (MAINLAND)","CHINA (MAINLAND)","111940.7476626","4907566"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","CHINA (MAINLAND)","CHINA (MAINLAND)","7152.531309","188034"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","CHINA (MAINLAND)","CHINA (MAINLAND)","1383.308091","36366"
"2015","BRAZIL","SANTOS","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","CHINA (MAINLAND)","CHINA (MAINLAND)","729534.2673015","26103633"
"2015","BRAZIL","SANTOS","USINA ACUCAREIRA GUAIRA LIMITADA","USINA ACUCAREIRA GUAIRA LIMITADA","CHINA (MAINLAND)","CHINA (MAINLAND)","150909.7454496","5860859"
"2015","BRAZIL","SANTOS","BRANCO PERES ACUCAR E ALCOOL S/A","BRANCO PERES ACUCAR E ALCOOL S/A","CHINA (MAINLAND)","CHINA (MAINLAND)","91782.8227728","4156908"
"2015","BRAZIL","SANTOS","E D & F MAN BRASIL S/A.","E D & F MAN BRASIL S/A.","CHINA (MAINLAND)","CHINA (MAINLAND)","237773.33811","9035424"
"2015","BRAZIL","SANTOS","U.S.A. - USINA SANTO ANGELO","U.S.A. - USINA SANTO ANGELO","CHINA (MAINLAND)","CHINA (MAINLAND)","466513.0421859","19916108"
"2015","BRAZIL","PARANAGUA","BIOSEV SA","LOUIS DREYFUS","CHINA (MAINLAND)","CHINA (MAINLAND)","111072.42","4463658"
"2015","BRAZIL","PARANAGUA","COSTA BIOENERGIA","COSTA BIOENERGIA","CHINA (MAINLAND)","CHINA (MAINLAND)","31952.34","1207028"
"2015","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","CHINA (MAINLAND)","CHINA (MAINLAND)","34234.65","1369807"
"2015","BRAZIL","PARANAGUA","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","CHINA (MAINLAND)","CHINA (MAINLAND)","196713.82044","9478508"
"2015","BRAZIL","SANTOS","CZARNIKOW BRASIL LTDA.","CZARNIKOW BRASIL LTDA.","CHINA (MAINLAND)","CHINA (MAINLAND)","389924.3026377","14714983"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","CHINA (MAINLAND)","CHINA (MAINLAND)","51131.7625158","1934734"
"2015","BRAZIL","PARANAGUA","GLENCANE BIOENERGIA S.A.","GLENCANE BIOENERGIA S.A.","CANADA","CANADA","228329.9001","12388796"
"2015","BRAZIL","PARANAGUA","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","CANADA","CANADA","40175.6322609","1796318"
"2015","BRAZIL","PARANAGUA","CLEALCO ACUCAR E ALCOOL","CLEALCO ACUCAR E ALCOOL","CANADA","CANADA","185541.1902585","7393193"
"2015","BRAZIL","PARANAGUA","ADECOAGRO VALE DO IVINHEMA","ADECOAGRO","CANADA","CANADA","340655.9853753","13364541"
"2015","BRAZIL","PARANAGUA","USINA GUARIROBA","USINA GUARIROBA","CANADA","CANADA","13686.7696236","715795"
"2015","BRAZIL","PARANAGUA","AGROINDUSTRIAL SANTA JULIANA","AGROINDUSTRIAL SANTA JULIANA","CANADA","CANADA","64891.6649595","3393726"
"2015","BRAZIL","PARANAGUA","USINA OUROESTE - ACUCAR E ALCOOL","USINA OUROESTE - ACUCAR E ALCOOL","CANADA","CANADA","34143.3576","1785641"
"2015","BRAZIL","BRASILEIA","RARO DISTRIBUIDORA IMPORTACAO E EXPORTACAO LTDA - EPP","RARO DISTRIBUIDORA IMPORTACAO E EXPORTACAO LTDA - EPP","BOLIVIA","BOLIVIA","844.911162","62334"
"2015","BRAZIL","PARANAGUA","BUNGE ALIMENTOS S/A","BUNGE","BANGLADESH","BANGLADESH","1619.6641146","61632"
"2015","BRAZIL","PARANAGUA","DACALDA ACUCAR E ALCOOL","DACALDA ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","7425.039123","299160"
"2015","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","BANGLADESH","BANGLADESH","204124.8005334","7364809"
"2015","BRAZIL","SANTOS","SAO MARTINHO S/A","SAO MARTINHO S/A","BANGLADESH","BANGLADESH","631262.5937523","27033002"
"2015","BRAZIL","PARANAGUA","USINA MOEMA ACUCAR E ALCOOL LTDA","BUNGE","BANGLADESH","BANGLADESH","108905.6101014","5693558"
"2015","BRAZIL","SANTOS","USINA COLOMBO S/A. - ACUCAR E ALCOOL","USINA COLOMBO S/A. - ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","57496.5849591","2187981"
"2015","BRAZIL","SANTOS","USINA ITAJOBI- ACUCAR E ALCOOL","USINA ITAJOBI- ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","61368.348897","2529148"
"2015","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","BANGLADESH","BANGLADESH","145610.7769917","5145625"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","BANGLADESH","BANGLADESH","382992.9423831","16273294"
"2015","BRAZIL","SANTOS","USINA RIO PARDO S/A","USINA RIO PARDO S/A","BANGLADESH","BANGLADESH","91202.5606707","4104740"
"2015","BRAZIL","SANTOS","VALE DO TIJUCO ACUCAR E ALCOOL","VALE DO TIJUCO ACUCAR E ALCOOL","BANGLADESH","BANGLADESH","276756.7372731","12393859"
"2015","BRAZIL","SANTOS","RAIZEN ENERGIA S.A","RAIZEN ENERGIA S.A","BANGLADESH","BANGLADESH","3665314.4220468","140199265"
"2015","BRAZIL","SANTOS","USINA VERTENTE LTDA.","USINA VERTENTE LTDA.","BANGLADESH","BANGLADESH","164782.782","7110268"
"2015","BRAZIL","SANTOS","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ACUCAR E ALCOOL OSWALDO RIBEIRO DE","ALGERIA","ALGERIA","149992.6372146","5186540"
"2015","BRAZIL","SANTOS","BIOSEV BIOENERGIA SA","LOUIS DREYFUS","ALGERIA","ALGERIA","82581.0433533","3779220"
"2015","BRAZIL","SANTOS","U.S.A. - USINA SANTO ANGELO","U.S.A. - USINA SANTO ANGELO","ALGERIA","ALGERIA","104017.5487359","4561355"
"2015","BRAZIL","SANTOS","BIOSEV SA","LOUIS DREYFUS","ALGERIA","ALGERIA","32351.0747724","1344112"
"2015","BRAZIL","SANTOS","USINA DELTA","USINA DELTA","ALGERIA","ALGERIA","65520.6619878","2372221"
"2015","BRAZIL","SANTOS","S A USINA CORURIPE ACUCAR E ALCOOL","S A USINA CORURIPE ACUCAR E ALCOOL","ALGERIA","ALGERIA","67778.4751938","2484218"
"2015","BRAZIL","SANTOS","BOM SUCESSO AGROINDUSTRIA LTDA","BOM SUCESSO AGROINDUSTRIA LTDA","ALGERIA","ALGERIA","112078.842633","5088347"
"2015","BRAZIL","SANTOS","USINA RIO PARDO S/A","USINA RIO PARDO S/A","ALGERIA","ALGERIA","17068.4759583","713188"
"2015","BRAZIL","MACEIO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO","ALGERIA","ALGERIA","482708.565","20434963"
"2015","BRAZIL","SANTOS","WD AGROINDUSTRIAL LTDA","WD AGROINDUSTRIAL LTDA","ALGERIA","ALGERIA","35908.8993621","1059988"
"2015","BRAZIL","SANTOS","CENTRAL ENERGETICA VALE DO SAPUCAI","CENTRAL ENERGETICA VALE DO SAPUCAI","SAUDI ARABIA","SAUDI ARABIA","39610.0910583","1466997"
"2015","BRAZIL","RIO DE JANEIRO","EFX IMPORTACAO E EXPORTACAO LTDA","EFX IMPORTACAO E EXPORTACAO LTDA","UNITED STATES","UNITED STATES","18.714942","3121"
"2015","BRAZIL","SANTOS","USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL","USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL","TURKEY","TURKEY","22823.1","1186700"
"2015","BRAZIL","SANTOS","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA","TOGO","TOGO","10886.6187","596231"
"2015","BRAZIL","SANTOS","ANDRADE ACUCAR E ALCOOL","ANDRADE ACUCAR E ALCOOL","TOGO","TOGO","11092.0266","482285"
"2015","BRAZIL","SANTOS","NARDINI AGROINDUSTRIAL","NARDINI AGROINDUSTRIAL","TOGO","TOGO","34508.5272","1497190"
"2015","BRAZIL","SANTOS","E D & F MAN BRASIL S/A.","E D & F MAN BRASIL S/A.","TOGO","TOGO","40054.5405","2121504"
"2015","BRAZIL","SANTOS","CANEX EXPORTACAO LTDA","CANEX EXPORTACAO LTDA","TOGO","TOGO","56692.5804","2477298"
