year,country_of_production,port_of_export,exporter,exporter_group,country_of_destination,economic_bloc,volume,fob
"2015","ARGENTINA","EZEIZA","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","SPAIN","EUROPEAN UNION","0.18","45"
"2015","ARGENTINA","EZEIZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","PERU","PERU","0.125","424.75"
"2015","ARGENTINA","EZEIZA","MARANESSI PEDRO JOSE","MARANESSI PEDRO JOSE","BOLIVIA","BOLIVIA","0.12000000000000001","360"
"2015","ARGENTINA","BUENOS AIRES","LIMAGRAIN SOUTH AMERICA S.A.","LIMAGRAIN SOUTH AMERICA S.A.","URUGUAY","URUGUAY","0.12000000000000001","480"
"2015","ARGENTINA","EZEIZA","SALA S A","SALA S A","ANGOLA","ANGOLA","0.12","102"
"2015","ARGENTINA","EZEIZA","LIMAGRAIN SOUTH AMERICA S.A.","LIMAGRAIN SOUTH AMERICA S.A.","BRAZIL","BRAZIL","0.108","324"
"2015","ARGENTINA","EZEIZA","GLUCOVIL ARGENTINA S.A.","GLUCOVIL ARGENTINA S.A.","GERMANY","EUROPEAN UNION","0.1","343.5"
"2015","ARGENTINA","EZEIZA","NIDERA ARGENTINA","COFCO","CHINA (MAINLAND)","CHINA (MAINLAND)","0.09765000000000001","97.65"
"2015","ARGENTINA","BUENOS AIRES","ADD SOCIEDAD ANONIMA","ADD SOCIEDAD ANONIMA","SPAIN","EUROPEAN UNION","0.09183673469387789","135"
"2015","ARGENTINA","EZEIZA","UNKNOWN","UNKNOWN","PERU","PERU","0.075","29.25"
"2015","ARGENTINA","EZEIZA","TECNOSEEDS SA","TECNOSEEDS SA","SPAIN","EUROPEAN UNION","0.0624","1427.88"
"2015","ARGENTINA","VILLA CONSTITUCION","ADVANTA SEMILLAS S.A.I.C.","ADVANTA SEMILLAS S.A.I.C.","COLOMBIA","COLOMBIA","0.0585","17.64"
"2015","ARGENTINA","BUENOS AIRES","UNKNOWN","UNKNOWN","URUGUAY","URUGUAY","0.04","160"
"2015","ARGENTINA","VILLA CONSTITUCION","ADVANTA SEMILLAS S.A.I.C.","ADVANTA SEMILLAS S.A.I.C.","VENEZUELA","VENEZUELA","0.03","4"
"2015","ARGENTINA","EZEIZA","DOW AGROSCIENCES ARGENTINA SA.","DOW AGROSCIENCES ARGENTINA SA.","CHINA (MAINLAND)","CHINA (MAINLAND)","0.02274","22.74"
"2015","ARGENTINA","EZEIZA","DOW AGROSCIENCES ARGENTINA SA.","DOW AGROSCIENCES ARGENTINA SA.","PARAGUAY","PARAGUAY","0.0225","22.5"
"2015","ARGENTINA","EZEIZA","MONSANTO ARGENTINA SAIC","MONSANTO","CHINA (MAINLAND)","CHINA (MAINLAND)","0.01961","19.61"
"2015","ARGENTINA","EZEIZA","MERCOSEED S.A.","MERCOSEED S.A.","FRANCE","EUROPEAN UNION","0.012","60"
"2015","ARGENTINA","VILLA CONSTITUCION","ADVANTA SEMILLAS S.A.I.C.","ADVANTA SEMILLAS S.A.I.C.","ECUADOR","ECUADOR","0.011","22"
"2015","ARGENTINA","EZEIZA","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","PARAGUAY","PARAGUAY","0.01","10"
"2015","ARGENTINA","EZEIZA","JOHNSON Y JOHNSON DE ARGENTINA S.A. COM E IND","JOHNSON Y JOHNSON DE ARGENTINA S.A. COM E IND","BRAZIL","BRAZIL","0.005860000000000001","820.28"
"2015","ARGENTINA","EZEIZA","PIONEER ARGENTINA S.A. X","PIONEER ARGENTINA S.A. X","BRAZIL","BRAZIL","0.00463","2.3100000000000005"
"2015","ARGENTINA","EZEIZA","AGRISEED SA","AGRISEED SA","SOUTH AFRICA","SOUTH AFRICA","0.003","22.5"
"2015","ARGENTINA","EZEIZA","PIONEER ARGENTINA S.A. X","PIONEER ARGENTINA S.A. X","SOUTH AFRICA","SOUTH AFRICA","0.0007","0.35"
"2015","ARGENTINA","EZEIZA","DOW AGROSCIENCES ARGENTINA SA.","DOW AGROSCIENCES ARGENTINA SA.","BOLIVIA","BOLIVIA","0.00041","0.41"
"2016","ARGENTINA","ROSARIO","ADM ARGENTINA S A","ADM","EGYPT","EGYPT","607696.5","98202632.75"
"2016","ARGENTINA","ROSARIO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","EGYPT","EGYPT","603688.5","97164127.66"
"2016","ARGENTINA","SAN LORENZO","VICENTIN SAIC.","VICENTIN","VIETNAM","VIETNAM","556876","91919038.27000001"
"2016","ARGENTINA","SAN LORENZO","ACEITERA GENERAL DEHEZA SA.","ACEITERA GENERAL DEHEZA SA.","EGYPT","EGYPT","509121.5","83690427.76"
"2016","ARGENTINA","SAN LORENZO","UNKNOWN","UNKNOWN","VIETNAM","VIETNAM","468197.14","75994928.98"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","ALGERIA","ALGERIA","423773.33","71714207.99"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","BRAZIL","BRAZIL","382915.88","65414583.870000005"
"2016","ARGENTINA","SAN LORENZO","BRUNO TESAN S A","BRUNO TESAN S A","MALAYSIA","MALAYSIA","381641.42","63634894.78"
"2016","ARGENTINA","ROSARIO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","EGYPT","EGYPT","364920","60430615.760000005"
"2016","ARGENTINA","SAN LORENZO","VICENTIN SAIC.","VICENTIN","ALGERIA","ALGERIA","334979","52806483"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","ALGERIA","ALGERIA","332958","54741920.74"
"2016","ARGENTINA","SAN LORENZO","UNKNOWN","UNKNOWN","SOUTH AFRICA","SOUTH AFRICA","316668.38","50778717.870000005"
"2016","ARGENTINA","ROSARIO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","VIETNAM","VIETNAM","315348","53046429.76"
"2016","ARGENTINA","ROSARIO","TOMAS HNOS Y CIA S A","TOMAS HNOS Y CIA S A","ALGERIA","ALGERIA","313169.838","50105340.67"
"2016","ARGENTINA","ROSARIO","ADM ARGENTINA S A","ADM","ALGERIA","ALGERIA","308410","49739336"
"2016","ARGENTINA","BAHIA BLANCA","CARGILL SACI.","CARGILL","BRAZIL","BRAZIL","288793.98000000004","49394280.24"
"2016","ARGENTINA","ROSARIO","UNKNOWN","UNKNOWN","SOUTH KOREA","SOUTH KOREA","287010.323","44774878.65"
"2016","ARGENTINA","SAN LORENZO","ADM ARGENTINA S A","ADM","INDONESIA","INDONESIA","286826","45520427.95"
"2016","ARGENTINA","SAN LORENZO","BANDAGRO S A","BANDAGRO S A","ALGERIA","ALGERIA","283376.04000000004","45358772.73"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","EGYPT","EGYPT","277184","44929446.879999995"
"2016","ARGENTINA","SAN LORENZO","CARGILL SACI.","CARGILL","ALGERIA","ALGERIA","272409.884","44146112.02"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","MALAYSIA","MALAYSIA","261122.06","42441415.870000005"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","JORDAN","JORDAN","246491.606","44549740.56"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","SOUTH AFRICA","SOUTH AFRICA","243944.827","39287616.91"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","MALAYSIA","MALAYSIA","236360.94","39599059.18"
"2016","ARGENTINA","SAN LORENZO","LOS GROBO AGROPECUARIA SA","LOS GROBO AGROPECUARIA SA","MOROCCO","MOROCCO","231624","36977956.5"
"2016","ARGENTINA","SAN LORENZO","ACEITERA GENERAL DEHEZA SA.","ACEITERA GENERAL DEHEZA SA.","MALAYSIA","MALAYSIA","222724.99","36862665.489999995"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","VIETNAM","VIETNAM","218725.7","36503489.75"
"2016","ARGENTINA","SAN LORENZO","EXPORT GRAINS SA","EXPORT GRAINS SA","BRAZIL","BRAZIL","215813","35945549"
"2016","ARGENTINA","ROSARIO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","SOUTH KOREA","SOUTH KOREA","214391","34147448"
"2016","ARGENTINA","NECOCHEA","CHS DE ARGENTINA S.A.","CHS","VIETNAM","VIETNAM","213580","35574511.97"
"2016","ARGENTINA","SAN LORENZO","BMS GRAINS S A","BMS GRAINS S A","EGYPT","EGYPT","212712.6","33966713"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","MOROCCO","MOROCCO","212348.101","34654198.34"
"2016","ARGENTINA","SAN LORENZO","TILO SCA","TILO SCA","SAUDI ARABIA","SAUDI ARABIA","206563.546","32871713.63"
"2016","ARGENTINA","BAHIA BLANCA","NIDERA ARGENTINA","COFCO","VIETNAM","VIETNAM","206140.22999999998","33932278.67"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","SOUTH KOREA","SOUTH KOREA","205801.391","32413805.630000003"
"2016","ARGENTINA","ROSARIO","ADM ARGENTINA S A","ADM","SOUTH AFRICA","SOUTH AFRICA","197855.88","30912149.28"
"2016","ARGENTINA","ROSARIO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","VIETNAM","VIETNAM","187990","31198280.13"
"2016","ARGENTINA","SAN LORENZO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","EGYPT","EGYPT","181400","30974750"
"2016","ARGENTINA","BAHIA BLANCA","BUNGE ARGENTINA SA","BUNGE","VIETNAM","VIETNAM","180762","30089355.38"
"2016","ARGENTINA","BAHIA BLANCA","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","VIETNAM","VIETNAM","180030","31487900"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","SOUTH AFRICA","SOUTH AFRICA","179715.81699999998","29834627.810000002"
"2016","ARGENTINA","ROSARIO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","SOUTH KOREA","SOUTH KOREA","175810","28228136.000000004"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","EGYPT","EGYPT","173174.341","28202396.68"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","CUBA","CUBA","168450","28160775"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","EGYPT","EGYPT","161359","26179566.1"
"2016","ARGENTINA","SAN LORENZO","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","SOUTH AFRICA","SOUTH AFRICA","160132","25839456.75"
"2016","ARGENTINA","BAHIA BLANCA","CARGILL SACI.","CARGILL","VIETNAM","VIETNAM","153205.80000000002","26308979.79"
"2016","ARGENTINA","SAN LORENZO","AMAGGI ARGENTINA S A","AMAGGI","VIETNAM","VIETNAM","152461","24102204"
"2016","ARGENTINA","ROSARIO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","ALGERIA","ALGERIA","150730","24719714.090000004"
"2016","ARGENTINA","BAHIA BLANCA","ADM ARGENTINA S A","ADM","EGYPT","EGYPT","148519","23978827.2"
"2016","ARGENTINA","ROSARIO","ADM ARGENTINA S A","ADM","VIETNAM","VIETNAM","147050","24041400"
"2016","ARGENTINA","SAN LORENZO","ACEITERA GENERAL DEHEZA SA.","ACEITERA GENERAL DEHEZA SA.","MOROCCO","MOROCCO","145176","23314402"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","BRAZIL","BRAZIL","140300","24025300"
"2016","ARGENTINA","BAHIA BLANCA","OLEAGINOSA MORENO HERMANOS SACIFIA","GLENCORE","SOUTH KOREA","SOUTH KOREA","139100","23212400"
"2016","ARGENTINA","BAHIA BLANCA","ADM ARGENTINA S A","ADM","VIETNAM","VIETNAM","138705","22560485"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","SOUTH AFRICA","SOUTH AFRICA","138222","22656778.92"
"2016","ARGENTINA","SAN LORENZO","BRUNO TESAN S A","BRUNO TESAN S A","CHILE","CHILE","137685","21486365"
"2016","ARGENTINA","ROSARIO","ADM ARGENTINA S A","ADM","SOUTH KOREA","SOUTH KOREA","137069","21298910"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","ALGERIA","ALGERIA","134862","22644449.689999998"
"2016","ARGENTINA","BAHIA BLANCA","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","SOUTH KOREA","SOUTH KOREA","134187","21574617.939999998"
"2016","ARGENTINA","SAN LORENZO","VICENTIN SAIC.","VICENTIN","CUBA","CUBA","132500","21035000"
"2016","ARGENTINA","BAHIA BLANCA","UNKNOWN","UNKNOWN","VIETNAM","VIETNAM","132451","23067814.34"
"2016","ARGENTINA","BAHIA BLANCA","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","JORDAN","JORDAN","132086","22263773.95"
"2016","ARGENTINA","ROSARIO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","MOROCCO","MOROCCO","131852.476","22099313.5"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","VIETNAM","VIETNAM","130417.24399999999","21518844.63"
"2016","ARGENTINA","SAN LORENZO","AMAGGI ARGENTINA S A","AMAGGI","ALGERIA","ALGERIA","130360.448","20894227"
"2016","ARGENTINA","BAHIA BLANCA","CARGILL SACI.","CARGILL","SOUTH KOREA","SOUTH KOREA","128029.23400000001","20378758.939999998"
"2016","ARGENTINA","SAN LORENZO","MOLINOS RIO DE LA PLATA SA.","PEREZ COMPANC FAMILY GROUP","SOUTH AFRICA","SOUTH AFRICA","127722","21682796.03"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","VIETNAM","VIETNAM","125702.20000000001","21283503.12"
"2016","ARGENTINA","SAN LORENZO","CARGILL SACI.","CARGILL","BRAZIL","BRAZIL","125498.57400000001","20551454.5"
"2016","ARGENTINA","SAN LORENZO","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","SOUTH KOREA","SOUTH KOREA","124237","20542558"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","SOUTH AFRICA","SOUTH AFRICA","122331.66000000002","20533502.75"
"2016","ARGENTINA","SAN LORENZO","OLEAGINOSA MORENO HERMANOS SACIFIA","GLENCORE","SOUTH KOREA","SOUTH KOREA","120000","20080000"
"2016","ARGENTINA","BAHIA BLANCA","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","VIETNAM","VIETNAM","117347.00200000001","19912834.25"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","VIETNAM","VIETNAM","116056","19725451"
"2016","ARGENTINA","ROSARIO","MULTICEREALES S A","MULTICEREALES S A","VIETNAM","VIETNAM","115950","21988000"
"2016","ARGENTINA","SAN LORENZO","ACEITERA GENERAL DEHEZA SA.","ACEITERA GENERAL DEHEZA SA.","ALGERIA","ALGERIA","115817.41","18765214.58"
"2016","ARGENTINA","SAN LORENZO","VICENTIN SAIC.","VICENTIN","MALAYSIA","MALAYSIA","112953","18524090.25"
"2016","ARGENTINA","SAN LORENZO","UNIVERSAL GRAIN ARGENTINA SA","UNIVERSAL GRAIN ARGENTINA SA","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","112300","17947400.5"
"2016","ARGENTINA","ROSARIO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","SOUTH AFRICA","SOUTH AFRICA","111790.00200000001","18152036.189999998"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","111150","18029959.97"
"2016","ARGENTINA","ROSARIO","LARTIRIGOYEN Y CIA.S.A.","LARTIRIGOYEN Y CIA.S.A.","INDONESIA","INDONESIA","106900","17091250"
"2016","ARGENTINA","BAHIA BLANCA","BUNGE ARGENTINA SA","BUNGE","SAUDI ARABIA","SAUDI ARABIA","105129","17124290.189999998"
"2016","ARGENTINA","SAN LORENZO","ACEITERA GENERAL DEHEZA SA.","ACEITERA GENERAL DEHEZA SA.","VIETNAM","VIETNAM","105077.03","17598507.939999998"
"2016","ARGENTINA","SAN LORENZO","BMS GRAINS S A","BMS GRAINS S A","YEMEN","YEMEN","105050","17314900.47"
"2016","ARGENTINA","VILLA CONSTITUCION","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","CUBA","CUBA","105000","17494342"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","SAUDI ARABIA","SAUDI ARABIA","104207","17791100"
"2016","ARGENTINA","ROSARIO","GRANELES DE ARGENTINA S R L","GRANELES DE ARGENTINA S R L","CHILE","CHILE","102425.664","16341261"
"2016","ARGENTINA","SAN LORENZO","CARGILL SACI.","CARGILL","MOROCCO","MOROCCO","100327.83","16728568.09"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","BRAZIL","BRAZIL","98488.875","16023210.43"
"2016","ARGENTINA","NECOCHEA","NOBLE ARGENTINA S.A.","COFCO","SAUDI ARABIA","SAUDI ARABIA","97275.135","15956163"
"2016","ARGENTINA","BAHIA BLANCA","LOS GROBO AGROPECUARIA SA","LOS GROBO AGROPECUARIA SA","SAUDI ARABIA","SAUDI ARABIA","96761.09","15638322"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","MOROCCO","MOROCCO","95787.12","15513565.56"
"2016","ARGENTINA","SAN LORENZO","BTG PACTUAL COMMODITIES (ARGENTINA) S A","BTG PACTUAL COMMODITIES (ARGENTINA) S A","VIETNAM","VIETNAM","95195","15463415"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","JORDAN","JORDAN","93750","15166450"
"2016","ARGENTINA","SAN LORENZO","UNKNOWN","UNKNOWN","SOUTH KOREA","SOUTH KOREA","93705.7","15256576.94"
"2016","ARGENTINA","SAN LORENZO","CARGILL SACI.","CARGILL","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","93426.558","15076320.25"
"2016","ARGENTINA","SAN LORENZO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","EGYPT","EGYPT","91899","15239582"
"2016","ARGENTINA","SAN LORENZO","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","SAUDI ARABIA","SAUDI ARABIA","88921","14655786"
"2016","ARGENTINA","ROSARIO","CGG TRADING ARGENTINA S A","CGG","VIETNAM","VIETNAM","87827","13525358"
"2016","ARGENTINA","SAN LORENZO","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","EGYPT","EGYPT","85055","15146900.1"
"2016","ARGENTINA","SAN LORENZO","ACEITERA GENERAL DEHEZA SA.","ACEITERA GENERAL DEHEZA SA.","SOUTH AFRICA","SOUTH AFRICA","84750.09","13950939.56"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","UNITED KINGDOM","EUROPEAN UNION","83821.32","18686336.32"
"2016","ARGENTINA","BAHIA BLANCA","UNKNOWN","UNKNOWN","SOUTH KOREA","SOUTH KOREA","83510.1","13116288.61"
"2016","ARGENTINA","SAN LORENZO","ACEITERA GENERAL DEHEZA SA.","ACEITERA GENERAL DEHEZA SA.","BRAZIL","BRAZIL","82980","14660323.71"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","YEMEN","YEMEN","82845.88","14253756.740000002"
"2016","ARGENTINA","ROSARIO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","MALAYSIA","MALAYSIA","82750.1","13639227.370000001"
"2016","ARGENTINA","SAN LORENZO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","MALAYSIA","MALAYSIA","82239","13550562"
"2016","ARGENTINA","SAN LORENZO","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","BRAZIL","BRAZIL","81400","13432100"
"2016","ARGENTINA","ROSARIO","MULTICEREALES S A","MULTICEREALES S A","MALAYSIA","MALAYSIA","79878","15026286"
"2016","ARGENTINA","SAN NICOLAS","BUNGE ARGENTINA SA","BUNGE","BRAZIL","BRAZIL","79791.88","14388457.25"
"2016","ARGENTINA","ROSARIO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","JORDAN","JORDAN","79756","12788923"
"2016","ARGENTINA","ROSARIO","PUERTO ARROYO SECO S R L","PUERTO ARROYO SECO S R L","CUBA","CUBA","78250","14120125"
"2016","ARGENTINA","ROSARIO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","BRAZIL","BRAZIL","77600","13050150"
"2016","ARGENTINA","ROSARIO","CHS DE ARGENTINA S.A.","CHS","SOUTH AFRICA","SOUTH AFRICA","75900","11695200"
"2016","ARGENTINA","BAHIA BLANCA","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","MALAYSIA","MALAYSIA","75700","12865250"
"2016","ARGENTINA","SAN LORENZO","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","MALAYSIA","MALAYSIA","74900","12280700.16"
"2016","ARGENTINA","SAN LORENZO","CARGILL SACI.","CARGILL","EGYPT","EGYPT","74020.50500000002","12039881.5"
"2016","ARGENTINA","SAN LORENZO","AMAGGI ARGENTINA S A","AMAGGI","SOUTH AFRICA","SOUTH AFRICA","73172","11268488"
"2016","ARGENTINA","NECOCHEA","ADM ARGENTINA S A","ADM","VIETNAM","VIETNAM","72956.4","11900003.129999999"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","SAUDI ARABIA","SAUDI ARABIA","72920","11772314.120000001"
"2016","ARGENTINA","ROSARIO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","ALGERIA","ALGERIA","72830","12335929.29"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","CHILE","CHILE","71893","11527634.19"
"2016","ARGENTINA","SAN LORENZO","MONSANTO ARGENTINA SAIC","MONSANTO","SOUTH AFRICA","SOUTH AFRICA","70832","12136230.379999999"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","ALGERIA","ALGERIA","70645","12279607.25"
"2016","ARGENTINA","SAN LORENZO","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","AGRICULTORES FEDERADOS ARGENTINOS S. C. L.","VIETNAM","VIETNAM","67750","11242662.5"
"2016","ARGENTINA","BAHIA BLANCA","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","SOUTH KOREA","SOUTH KOREA","66194.1","10400460.5"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","BRAZIL","BRAZIL","66000","10878789.06"
"2016","ARGENTINA","BAHIA BLANCA","OLEAGINOSA MORENO HERMANOS SACIFIA","GLENCORE","VIETNAM","VIETNAM","66000","11088000"
"2016","ARGENTINA","BAHIA BLANCA","H J NAVAS Y CIA S A","H J NAVAS Y CIA S A","MALAYSIA","MALAYSIA","65430.82","10356445.66"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","NETHERLANDS","EUROPEAN UNION","65063.355","14418204.649999999"
"2016","ARGENTINA","SAN NICOLAS","ADM ARGENTINA S A","ADM","YEMEN","YEMEN","64000","10496000"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","CHILE","CHILE","63859.306","10217488"
"2016","ARGENTINA","SAN LORENZO","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","63750","10618250"
"2016","ARGENTINA","SAN LORENZO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","63680","10379840"
"2016","ARGENTINA","NECOCHEA","UNKNOWN","UNKNOWN","VIETNAM","VIETNAM","63424.8","10521866.780000001"
"2016","ARGENTINA","SAN LORENZO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","PUERTO RICO","PUERTO RICO","63110","10763380"
"2016","ARGENTINA","SAN LORENZO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","ECUADOR","ECUADOR","62905","11134185"
"2016","ARGENTINA","SAN LORENZO","VICENTIN SAIC.","VICENTIN","YEMEN","YEMEN","62000","10431402.620000001"
"2016","ARGENTINA","SAN LORENZO","CARGILL SACI.","CARGILL","JORDAN","JORDAN","60947.234","10153025.629999999"
"2016","ARGENTINA","SAN LORENZO","BUNGE ARGENTINA SA","BUNGE","JORDAN","JORDAN","60895","10407005.66"
"2016","ARGENTINA","NECOCHEA","NOBLE ARGENTINA S.A.","COFCO","VIETNAM","VIETNAM","60239","10504245"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","YEMEN","YEMEN","60050","10473302.5"
"2016","ARGENTINA","SAN PEDRO","RIVARA S.A.","RIVARA S.A.","UNITED STATES","UNITED STATES","60037.255000000005","14897456.89"
"2016","ARGENTINA","SAN LORENZO","CARGILL SACI.","CARGILL","MALAYSIA","MALAYSIA","59999.686","10738475.809999999"
"2016","ARGENTINA","SAN LORENZO","NOBLE ARGENTINA S.A.","COFCO","MALAYSIA","MALAYSIA","58405","10559674.379999999"
"2016","ARGENTINA","SAN LORENZO","PILAGA SOCIEDAD ANONIMA GANADERA","PILAGA SOCIEDAD ANONIMA GANADERA","EGYPT","EGYPT","58317","9620271"
"2016","ARGENTINA","BAHIA BLANCA","BUNGE ARGENTINA SA","BUNGE","MALAYSIA","MALAYSIA","57655.18","9815794.16"
"2016","ARGENTINA","SAN LORENZO","ALFRED C TOEPFER INTERNATIONAL ARGENTINA S R L","ADM","TUNISIA","TUNISIA","56986","8891814"
"2016","ARGENTINA","SAN LORENZO","SACEIF LOUIS DREYFUS Y CIA LTDA","LOUIS DREYFUS","VIETNAM","VIETNAM","55026.990000000005","9637285.469999999"
"2016","ARGENTINA","SAN LORENZO","MONSANTO ARGENTINA SAIC","MONSANTO","ALGERIA","ALGERIA","55000","9147000"
"2016","ARGENTINA","ROSARIO","CARGILL SACI.","CARGILL","YEMEN","YEMEN","54925.601","8857679.47"
"2016","ARGENTINA","SAN LORENZO","MONSANTO ARGENTINA SAIC","MONSANTO","VIETNAM","VIETNAM","54590","9196231.4"
"2016","ARGENTINA","SAN LORENZO","NIDERA ARGENTINA","COFCO","SAUDI ARABIA","SAUDI ARABIA","54250","8685250"
"2016","ARGENTINA","SAN LORENZO","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","ASOCIACION DE COOPERATIVAS ARGENTINAS (COOP.LTDA)","CUBA","CUBA","54250","9750503.5"
